FlightNumber,TailNumber,AircraftType,OriginCode,OriginName,DestinationCode,DestinationName,ArrivalDate,ArrivalTime,Distance
5X222,N2001X,747,CGN,Cologne Bonn Airport,SDF,Louisville,JUL 12,08:31,7001
5X327,N2002X,767,SJU,San Juan Luis Munoz Marin International Airport,SDF,Louisville,JUL 12,02:18,2910
5X7929,N2003X,MD11,SJU,San Juan Luis Munoz Marin International Airport,SDF,Louisville,JUL 12,11:08,2910
5X55,N2004X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,20:54,5013
5X59,N2005X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,02:47,5013
5X61,N2006X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,08:20,5013
5X63,N2007X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,08:36,5013
5X69,N2008X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,20:47,5013
5X71,N2009X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,11:25,5013
5X77,N2010X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,08:24,5013
5X81,N2011X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,08:00,5013
5X99,N2012X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,10:01,5013
5X109,N2013X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,00:24,5013
5X197,N2014X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,00:46,5013
5X6065,N2015X,747,ANC,Anchorage Ted Stevens International Airport,SDF,Louisville,JUL 12,21:02,5013
5X5303,N2016X,767,ATL,Atlanta Hartsfield-Jackson International Airport,SDF,Louisville,JUL 12,08:48,518
5X5227,N2017X,MD11,BWI,Baltimore Washington International Airport,SDF,Louisville,JUL 12,09:14,795
5X5591,N2018X,767,BIL,Billings Logan International Airport,SDF,Louisville,JUL 12,11:42,2057
5X5837,N2019X,757,BOI,Boise Airport,SDF,Louisville,JUL 12,12:34,2617
5X5285,N2020X,767,CLT,Charlotte Douglas International Airport,SDF,Louisville,JUL 12,09:24,539
5X5495,N2021X,767,ORD,Chicago O'Hare International Airport,SDF,Louisville,JUL 12,11:32,461
5X5605,N2022X,767,ORD,Chicago O'Hare International Airport,SDF,Louisville,JUL 12,11:04,461
5X5445,N2023X,767,CLE,Cleveland Hopkins International Airport,SDF,Louisville,JUL 12,09:33,489
5X759,N2024X,MD11,DFW,Dallas Fort Worth International Airport,SDF,Louisville,JUL 12,07:56,1178
5X5751,N2025X,737,DFW,Dallas Fort Worth International Airport,SDF,Louisville,JUL 12,08:31,1178
5X5765,N2026X,MD11,DFW,Dallas Fort Worth International Airport,SDF,Louisville,JUL 12,10:27,1178
5X5807,N2027X,767,DEN,Denver International Airport,SDF,Louisville,JUL 12,11:52,1644
5X5481,N2028X,767,DTW,Detroit Metropolitan Wayne County Airport,SDF,Louisville,JUL 12,08:48,492
5X5871,N2029X,737,ELP,El Paso International Airport,SDF,Louisville,JUL 12,13:15,2005
5X5277,N2030X,767,GSO,Greensboro Piedmont Triad International Airport,SDF,Louisville,JUL 12,10:52,563
5X5771,N2031X,767,IAH,Houston George Bush Intercontinental Airport,SDF,Louisville,JUL 12,09:26,1268
5X5441,N2032X,737,JAX,Jacksonville International Airport,SDF,Louisville,JUL 12,10:33,931
