TailNumber,AircraftType,CAT3,EstimatedArrival,MaintenanceDoneTime
NJA51W,757,0,2025-07-14T22:11:00,2025-07-14 00:00:00
NE3B2E,747,1,2025-07-14T22:21:00,2025-07-14 00:00:00
NN32C3,MD11,0,2025-07-14T22:23:00,2025-07-14 00:00:00
NT5IVY,MD11,0,2025-07-14T22:23:00,2025-07-14 00:00:00
NFOA1V,MD11,0,2025-07-14T22:24:00,2025-07-14 00:00:00
NTX52K,767,0,2025-07-14T22:34:00,2025-07-14 00:00:00
NN9HJO,767,0,2025-07-14T22:34:00,2025-07-14 00:00:00
NIYUUH,A300,0,2025-07-14T22:34:00,2025-07-14 00:00:00
N83IAF,767,0,2025-07-14T22:38:00,2025-07-14 00:00:00
NPFJY6,757,0,2025-07-14T22:40:00,2025-07-14 00:00:00
NQ4RY9,767,1,2025-07-14T22:42:00,2025-07-14 00:00:00
NUNKSA,757,0,2025-07-14T22:45:00,2025-07-14 00:00:00
NSZMT1,757,1,2025-07-14T22:53:00,2025-07-14 00:00:00
N1FH0S,NAN,0,2025-07-14T22:54:00,2025-07-14 00:00:00
NTBZD7,767,0,2025-07-14T22:54:00,2025-07-14 00:00:00
NZTVJH,757,1,2025-07-14T22:54:00,2025-07-14 00:00:00
NI0WL6,A300,1,2025-07-14T22:59:00,2025-07-14 00:00:00
N7DELW,767,0,2025-07-14T22:59:00,2025-07-14 00:00:00
N1MRBF,MD11,0,2025-07-14T23:01:00,2025-07-14 00:00:00
NN0SYX,A300,0,2025-07-14T23:01:00,2025-07-14 00:00:00
NK2GFO,MD11,0,2025-07-14T23:03:00,2025-07-14 00:00:00
NFYI29,767,0,2025-07-14T23:03:00,2025-07-14 00:00:00
N2WDU5,A300,1,2025-07-14T23:04:00,2025-07-14 00:00:00
NDCRN6,757,1,2025-07-14T23:07:00,2025-07-14 00:00:00
NWBZOG,767,0,2025-07-14T23:08:00,2025-07-14 00:00:00
NAR60L,MD11,0,2025-07-14T23:11:00,2025-07-14 00:00:00
NCSRKZ,A300,0,2025-07-14T23:14:00,2025-07-14 00:00:00
NYJEZW,757,0,2025-07-14T23:24:00,2025-07-14 00:00:00
N3QFIL,747,1,2025-07-14 00:00:00,2024-07-13T08:00:00
NMM1SS,767,0,2025-07-14 00:00:00,2024-07-13T12:30:00
NA7CZ5,MD11,0,2025-07-14 00:00:00,2024-07-14T15:45:00
N20C4Z,757,0,2025-07-14 00:00:00,2024-07-30T00:00:00
NZRZP8,A300,0,2025-07-14 00:00:00,2024-08-13T09:15:00
NG7BL6,747,0,2025-07-14 00:00:00,2024-09-23T18:20:00
