CrewId,EarliestAvail,MaxHoursAvail,AircraftType,CAT3
C01,00:00,8,737,True
C02,00:30,8,737,True
C03,01:00,8,747,False
C04,01:30,7,757,True
C05,02:00,8,767,True
C06,02:30,8,MD11,False
C07,03:00,6,737,True
C08,03:30,8,747,True
C09,04:00,7,757,False
C10,04:30,8,767,True
C11,05:00,8,MD11,True
C12,05:30,8,737,True
C13,06:00,8,747,False
C14,06:30,7,757,True
C15,07:00,8,767,True
C16,07:30,8,MD11,False
C17,08:00,8,737,True
C18,08:30,7,747,True
C19,09:00,8,757,True
C20,09:30,8,767,False
C21,10:00,8,MD11,True
C22,10:30,8,737,True
C23,11:00,7,747,False
C24,11:30,8,757,True
C25,12:00,8,767,True
C26,12:30,8,MD11,True
C27,13:00,7,737,False
C28,13:30,8,747,True
C29,14:00,8,757,True
C30,14:30,8,767,False
C31,15:00,8,MD11,True
C32,15:30,7,737,True
C33,16:00,8,747,True
C34,16:30,8,757,False
C35,17:00,8,767,True
C36,17:30,8,MD11,True
C37,18:00,7,737,False
C38,18:30,8,747,True
C39,19:00,8,757,True
C40,19:30,8,767,True
C41,20:00,7,MD11,False
C42,20:30,8,737,True
C43,21:00,8,747,True
C44,21:30,8,757,False
C45,22:00,8,767,True
C46,22:30,7,MD11,True
C47,23:00,8,737,True
C48,23:30,8,747,False
