FlightNumber,Origin,Destination,ScheduledDeparture,CargoPriorityScore,SLADeliveryTime,DurationMinutes,AircraftID,CrewID
2001,SDF,JFK,00:00,9,04:00,90,A101,C01
2002,ORD,ATL,00:30,5,03:00,120,A102,C02
2003,JFK,LAX,01:00,7,05:00,110,A103,C03
2004,ATL,DFW,01:30,6,03:30,80,A104,C04
2005,LAX,SDF,02:00,10,04:30,100,A105,C05
2006,DFW,ORD,02:30,3,06:00,95,A106,C06
2007,SDF,JFK,03:00,8,05:30,90,A101,C07
2008,ORD,ATL,03:30,2,06:30,120,A102,C08
2009,JFK,LAX,04:00,6,07:00,110,A103,C01
2010,ATL,DFW,04:30,4,08:00,80,A104,C02
2011,LAX,SDF,05:00,7,09:00,100,A105,C03
2012,DFW,ORD,05:30,5,10:00,95,A106,C04
2013,SDF,JFK,06:00,8,11:00,90,A101,C05
2014,ORD,ATL,06:30,3,12:00,120,A102,C06 